,BEER,NONALCOHOL,BURGER,HOTDOG,TW1,TW2,TW3
827,2,3,0,2,0,0,1
828,2,0,0,1,1,0,0
829,0,4,1,1,0,0,1
830,2,3,1,1,0,1,1
831,2,3,0,2,1,1,1
832,3,6,0,2,0,0,1
833,2,0,1,2,0,0,1
834,2,2,0,0,1,1,0
835,3,2,1,1,0,1,1
836,2,2,2,1,0,1,1
837,1,4,1,2,1,0,1
838,3,2,2,0,1,0,1
839,4,3,1,1,0,1,0
840,2,3,0,1,0,0,1
841,4,3,0,3,1,0,0
842,2,2,0,2,0,0,1
843,1,3,2,2,0,0,1
844,2,3,2,1,0,1,0
845,2,4,2,1,1,0,1
846,3,2,2,0,0,1,1
847,6,4,0,3,0,1,1
848,3,4,2,0,0,1,1
849,2,1,1,1,0,1,1
850,1,4,1,3,0,1,1
851,2,4,0,0,0,0,1
852,4,2,2,1,0,0,1
853,3,0,0,1,0,0,0
854,2,3,0,1,0,0,0
855,5,4,0,1,0,1,0
856,4,2,2,0,0,1,0
857,1,4,2,2,0,1,1
858,2,3,1,0,0,1,1
859,2,1,0,1,1,1,0
860,2,2,3,1,0,0,1
861,0,2,0,0,0,1,0
862,4,3,0,1,0,1,1
863,2,0,0,1,0,1,1
864,5,2,1,1,1,1,1
865,3,2,0,2,0,1,1
866,5,4,1,1,0,1,1
867,1,2,0,0,0,0,0
868,0,4,0,0,0,0,1
869,4,3,1,1,0,0,1
870,3,4,0,1,1,1,0
871,3,3,3,1,0,1,1
872,5,4,1,2,0,0,1
873,4,4,0,1,0,0,0
874,3,4,2,0,0,1,1
875,2,2,1,2,1,1,1
876,4,3,2,2,0,0,1
877,3,1,2,0,1,0,1
878,2,4,1,1,1,1,1
879,4,4,3,1,0,0,1
880,2,2,1,2,0,1,1
881,2,3,0,1,0,1,0
882,2,3,1,2,0,1,1
883,2,2,2,0,1,1,1
884,2,3,3,1,1,0,0
885,3,1,1,0,1,0,1
886,3,3,1,1,1,1,1
887,3,3,0,1,0,1,1
888,4,3,0,1,1,1,1
889,0,0,0,0,1,1,1
890,3,2,2,3,1,1,0
891,3,4,1,3,0,0,1
892,4,3,1,0,1,1,1
893,2,3,0,1,1,0,1
894,2,3,2,0,0,0,1
895,2,1,0,3,0,0,1
896,2,5,2,1,0,0,1
897,2,3,1,1,1,1,1
898,3,3,1,2,0,0,1
899,3,3,2,1,1,0,1
900,2,3,0,1,0,1,1
901,2,3,2,1,1,1,1
902,1,3,2,3,1,1,0
903,0,0,2,2,0,0,1
904,2,3,2,3,1,0,1
905,4,3,1,1,0,1,0
906,1,2,2,2,0,1,1
907,3,5,2,2,1,0,1
908,0,5,0,0,0,1,0
909,3,3,1,3,1,1,1
910,2,2,0,2,0,0,1
911,3,3,0,2,0,0,1
912,0,3,0,2,1,0,1
913,3,0,0,1,1,1,1
914,3,3,3,2,0,1,1
915,3,0,0,2,0,0,0
916,2,4,0,3,0,0,0
917,2,2,0,3,1,0,1
918,4,4,0,1,0,1,1
919,3,3,3,1,0,0,1
920,3,4,0,1,1,0,1
921,4,2,0,2,0,1,1
922,3,1,0,3,1,0,1
923,2,1,1,1,1,1,1
924,3,4,3,0,0,0,1
925,4,3,0,0,1,1,1
926,0,3,1,2,0,0,1
927,2,3,0,0,0,0,1
928,5,2,0,1,0,1,1
929,2,4,0,3,0,0,0
930,2,0,0,0,0,1,1
931,1,2,2,0,0,1,1
932,3,1,2,2,1,1,0
933,2,3,0,1,1,0,0
934,4,1,1,1,1,1,0
935,0,3,3,2,0,0,0
936,1,4,0,2,0,1,1
937,0,2,1,0,0,0,1
938,0,3,3,2,0,1,1
939,2,4,0,2,0,0,1
940,2,4,1,1,0,0,1
941,4,3,1,1,0,0,0
942,0,2,2,1,0,1,1
943,3,1,1,2,0,1,0
944,2,4,0,1,0,0,1
945,1,3,2,1,0,1,1
946,0,3,0,1,0,0,0
947,3,3,0,2,0,0,0
948,3,2,0,1,0,1,1
949,4,4,0,2,0,0,0
950,2,3,0,0,1,1,1
951,2,2,0,0,1,0,1
952,4,4,2,2,0,1,1
953,2,3,0,0,0,0,1
954,2,3,0,2,1,0,1
955,2,3,1,1,0,0,1
956,0,4,0,1,1,0,0
957,0,0,2,0,0,1,1
958,3,0,2,0,0,0,1
959,3,3,0,2,0,1,1
960,3,3,0,1,0,0,1
961,3,4,1,3,0,0,1
962,0,0,0,1,0,0,0
963,3,6,0,0,0,1,1
964,1,4,2,0,1,1,1
965,3,4,0,0,0,1,0
966,0,1,2,0,1,1,0
967,3,1,2,0,0,0,1
968,5,6,0,1,1,1,0
969,3,3,2,0,1,0,1
970,0,0,0,1,0,1,1
971,3,4,1,1,0,0,0
972,1,4,0,1,0,0,0
973,2,0,0,1,0,1,1
974,3,4,1,1,0,0,1
975,2,4,0,0,0,1,0
976,1,3,0,1,0,0,1
977,1,3,1,3,1,0,0
978,0,6,1,2,0,0,1
979,1,3,2,0,0,0,1
980,2,2,0,1,0,1,1
981,3,2,0,0,0,1,1
982,2,4,1,2,0,0,1
983,4,2,1,0,0,1,1
984,4,4,0,0,1,1,1
985,3,4,3,1,0,0,1
986,2,2,0,2,1,1,1
987,3,3,2,0,0,1,1
988,3,1,2,0,0,1,1
989,2,4,2,2,1,0,0
990,5,4,1,2,0,0,1
991,2,4,3,0,0,1,1
992,2,3,1,1,1,1,1
993,6,2,1,1,0,1,1
994,4,3,1,3,0,1,1
995,3,3,1,3,0,1,1
996,2,3,2,1,1,0,1
997,2,4,2,2,1,0,1
998,3,0,2,3,0,1,1
999,3,2,0,1,1,0,1
1000,2,3,0,2,1,0,1
1001,1,0,3,1,0,1,0
1002,5,2,2,0,0,1,1
1003,4,2,0,0,1,0,0
1004,1,4,1,0,1,0,0
1005,3,0,0,1,1,0,0
1006,4,4,1,3,0,0,1
1007,2,3,0,3,1,0,1
1008,2,3,1,2,0,1,0
1009,1,1,0,1,0,1,1
1010,2,0,1,2,0,1,1
1011,3,3,0,0,0,1,1
1012,3,3,1,1,0,1,1
1013,1,3,1,2,1,0,1
1014,2,3,2,1,0,1,1
1015,0,4,1,2,1,0,1
1016,0,1,0,0,0,1,1
1017,2,2,1,1,0,0,0
1018,4,2,0,0,0,0,0
1019,3,3,3,2,1,1,1
1020,3,3,0,0,0,0,1
1021,3,3,1,1,0,1,1
1022,6,2,0,1,1,1,1
1023,2,3,3,0,0,1,1
1024,3,2,1,2,0,1,1
1025,4,4,0,2,0,1,1
1026,1,3,0,1,1,0,1
1027,2,3,3,2,1,0,0
1028,1,3,3,1,1,1,0
1029,0,3,3,1,1,0,1
1030,4,2,0,1,0,0,1
1031,0,2,2,2,1,0,1
1032,3,2,0,0,1,0,0
1033,2,4,0,1,0,1,1
1034,4,3,1,1,0,0,0
1035,2,4,0,2,0,0,0
1036,3,3,1,0,0,0,1
1037,4,2,0,3,0,0,1
1038,3,1,0,2,0,1,0
1039,4,3,0,1,1,1,1
1040,3,0,3,3,0,1,1
1041,0,1,0,0,1,0,0
1042,4,4,1,0,0,1,1
1043,2,3,2,1,0,0,0
1044,4,3,0,1,0,1,1
1045,2,3,0,2,0,1,1
1046,1,0,1,3,0,1,1
1047,3,4,1,3,0,1,1
1048,3,2,3,0,1,1,1
1049,3,3,1,0,0,1,1
1050,1,4,1,0,0,1,1
1051,4,4,0,1,0,1,0
1052,3,1,2,0,0,1,1
1053,3,6,0,3,1,0,1
1054,2,3,1,0,1,0,1
1055,4,2,0,0,0,0,1
1056,2,3,2,3,0,0,0
1057,3,4,2,2,1,0,1
1058,4,3,3,1,0,0,1
1059,5,0,0,0,0,0,0
1060,2,0,0,1,0,0,1
1061,6,3,0,1,0,1,1
1062,3,4,0,1,0,0,1
1063,5,3,1,1,0,0,0
1064,4,1,1,0,0,0,0
1065,2,3,0,0,1,1,0
1066,1,4,1,2,1,0,1
1067,2,1,0,0,0,0,0
1068,1,4,0,2,0,1,1
1069,2,4,1,1,0,0,1
1070,3,1,1,2,0,0,1
1071,2,2,0,1,1,0,0
1072,3,2,1,1,1,1,1
1073,2,4,0,1,0,0,1
1074,3,2,0,1,0,0,1
1075,1,2,0,0,1,1,1
1076,0,0,0,2,1,1,0
1077,2,4,2,1,0,0,0
1078,1,0,2,1,0,1,0
1079,3,2,1,2,0,1,1
1080,0,0,2,1,0,1,1
1081,3,3,1,3,0,1,1
1082,3,3,1,1,0,1,1
1083,4,2,2,1,0,0,1
1084,2,3,2,0,0,0,1
1085,2,2,0,3,0,0,0
1086,3,2,1,2,0,0,1
1087,3,1,1,0,0,1,1
1088,3,0,2,1,0,1,1
1089,0,3,3,2,1,1,1
1090,2,3,0,2,0,1,1
1091,2,1,0,2,0,1,1
1092,3,3,0,2,1,0,1
1093,4,3,1,3,0,1,0
1094,0,2,1,1,1,0,0
1095,2,3,0,0,0,1,1
1096,2,1,0,2,1,1,0
1097,4,1,1,3,1,1,0
1098,2,3,2,1,1,1,0
1099,2,4,0,2,0,0,1
1100,0,3,2,2,0,1,1
1101,2,3,1,2,1,0,1
1102,3,6,0,1,1,0,1
1103,0,4,1,1,0,1,1
1104,3,1,0,2,0,1,1
1105,2,3,2,2,0,0,1
1106,3,1,3,3,0,1,0
1107,4,3,3,1,0,0,1
1108,0,2,2,0,1,0,1
1109,0,3,1,1,1,0,1
1110,3,4,3,3,1,0,0
1111,5,3,1,3,0,0,1
1112,1,1,0,3,0,0,1
1113,2,4,1,0,0,0,0
1114,3,2,0,0,0,0,1
1115,3,6,0,2,0,1,1
1116,2,4,0,1,1,1,1
1117,2,2,1,2,0,0,1
1118,1,4,0,1,0,1,1
1119,4,4,3,0,0,1,0
1120,1,3,2,0,0,0,0
1121,1,2,0,0,0,0,0
1122,3,2,2,1,0,0,1
1123,1,4,0,2,0,0,1
1124,1,5,1,0,0,1,1
1125,3,1,0,0,0,1,1
1126,1,2,0,3,0,1,1
1127,2,3,3,0,0,1,1
1128,4,4,0,1,0,1,1
1129,0,2,0,2,1,0,1
1130,2,0,0,1,0,0,1
1131,3,2,0,1,0,0,1
1132,2,2,0,1,0,1,1
1133,5,6,1,1,1,1,1
1134,3,1,2,3,1,0,1
1135,6,0,0,1,1,0,0
1136,4,3,1,2,0,1,1
1137,3,3,0,1,1,0,0
1138,3,3,2,2,1,0,0
1139,3,2,3,1,0,0,0
1140,2,2,1,2,0,0,1
1141,0,3,3,2,0,1,1
1142,2,3,1,1,1,0,1
1143,4,4,0,3,1,1,1
1144,5,0,0,1,0,0,1
1145,3,1,2,2,1,0,0
1146,4,4,2,1,1,1,0
1147,2,4,1,2,1,0,1
1148,4,3,0,0,0,1,1
1149,4,4,0,1,1,0,1
1150,2,0,0,0,0,1,1
1151,3,1,1,1,1,0,1
1152,1,3,0,0,1,1,1
1153,1,4,1,1,0,1,1
1154,4,0,1,1,1,1,1
1155,0,3,0,1,0,0,1
1156,1,4,1,2,0,0,1
1157,3,3,2,1,0,1,1
1158,2,2,0,0,1,0,1
1159,2,1,2,2,0,1,0
1160,3,2,2,3,1,0,1
1161,2,3,1,3,0,1,1
1162,2,3,3,1,0,0,1
1163,1,3,1,1,1,0,0
1164,3,3,2,0,0,1,1
1165,0,5,3,0,0,1,0
1166,3,4,1,2,0,0,1
1167,4,5,0,0,0,0,1
1168,2,1,0,1,0,0,1
1169,2,3,3,2,0,1,1
1170,0,3,0,1,0,1,0
1171,0,4,2,0,0,1,1
1172,1,5,2,2,0,0,1
1173,1,3,3,1,1,1,1
1174,2,3,0,1,0,1,1
1175,2,2,3,0,0,0,1
1176,5,5,0,3,0,1,1
1177,4,3,1,1,0,0,1
1178,3,3,0,1,1,0,1
1179,1,3,0,1,0,1,1
1180,3,4,0,1,1,1,1
1181,2,4,0,0,0,0,1
1182,2,3,1,1,0,0,0
1183,3,0,0,2,0,0,1
1184,3,4,0,3,0,0,1
1185,3,4,2,1,0,1,1
1186,3,2,3,0,0,1,0
1187,2,3,0,1,0,0,1
1188,2,3,0,0,0,1,1
1189,3,4,1,3,0,0,1
1190,3,6,2,2,0,1,1
1191,3,5,2,1,0,0,1
1192,2,0,1,0,1,1,0
1193,1,4,3,2,0,1,1
1194,2,1,0,1,0,0,0
1195,1,2,2,1,1,0,1
1196,3,0,0,1,0,0,1
1197,3,2,1,0,0,0,0
1198,1,3,2,1,0,1,0
1199,2,1,1,0,1,0,1
1200,3,3,1,0,0,1,1
1201,4,4,2,3,1,1,1
1202,3,1,1,0,0,1,1
1203,1,1,2,1,0,0,0
1204,4,3,3,0,0,0,1
1205,0,3,1,2,0,1,1
1206,2,3,2,0,0,0,1
1207,5,0,2,1,1,0,1
1208,4,3,1,0,0,0,0
1209,1,3,2,0,0,0,1
1210,3,3,0,1,0,1,0
1211,4,0,3,0,0,1,1
1212,5,4,1,3,0,0,0
1213,1,4,1,1,0,0,1
1214,4,2,0,1,0,0,1
1215,3,3,1,2,1,1,1
1216,2,1,2,0,1,1,1
1217,0,0,0,1,1,0,1
1218,3,3,3,3,0,1,0
1219,3,0,1,1,1,0,0
1220,2,2,2,2,0,0,1
1221,3,1,2,1,0,1,1
1222,1,3,0,0,0,1,1
1223,3,4,0,1,0,1,1
1224,4,3,1,1,0,0,1
1225,4,3,0,1,0,1,1
1226,2,3,3,2,0,0,0
1227,3,1,1,2,0,1,1
1228,2,5,0,0,0,0,1
1229,3,5,0,3,1,1,1
1230,4,6,0,1,1,1,0
1231,3,3,1,1,0,0,0
1232,4,3,0,1,1,1,0
1233,4,2,0,0,0,0,1
1234,3,4,2,1,0,1,0
1235,5,2,0,3,1,0,0
1236,6,3,2,2,0,0,1
1237,5,0,2,1,0,0,1
1238,2,4,0,2,0,0,1
1239,2,4,1,0,0,1,1
1240,0,4,2,1,1,1,0
1241,2,0,1,3,1,0,1
1242,2,3,2,0,0,1,1
1243,3,3,2,0,0,0,1
1244,6,3,0,2,1,1,0
1245,0,4,2,0,0,1,0
1246,2,3,0,2,0,1,1
1247,3,2,0,0,0,1,1
1248,2,3,2,1,0,0,1
1249,1,3,1,0,0,1,1
1250,2,4,0,2,1,0,0
1251,4,3,0,3,0,0,1
1252,2,6,3,0,0,1,1
1253,2,5,0,2,0,0,1
1254,2,3,0,0,0,0,1
1255,3,0,1,3,0,0,0
1256,1,0,1,1,0,0,0
1257,0,4,2,2,0,1,0
1258,3,0,0,1,1,0,1
1259,2,3,0,2,0,1,1
1260,3,1,1,1,1,1,0
1261,3,2,0,0,1,1,1
1262,2,1,1,2,0,1,1
1263,2,3,1,1,0,0,1
1264,6,4,0,0,0,1,1
1265,2,1,1,1,1,1,1
1266,2,1,0,1,0,1,1
1267,1,2,1,0,0,1,1
1268,2,3,0,0,0,0,1
1269,3,3,0,0,1,1,1
1270,2,4,0,3,0,0,1
1271,0,1,0,0,0,1,1
1272,4,2,1,0,1,1,0
1273,5,3,3,1,1,1,0
1274,3,5,3,0,0,1,1
1275,3,4,2,0,1,0,1
1276,2,4,1,1,0,0,1
1277,4,6,0,0,0,1,1
1278,3,4,3,1,1,0,1
1279,3,5,1,1,0,1,1
1280,1,0,0,0,0,0,1
1281,3,3,0,0,1,1,0
1282,2,3,2,0,0,1,0
1283,4,4,0,3,1,0,1
1284,2,3,3,1,0,1,1
1285,4,3,1,1,0,1,1
1286,2,3,0,3,1,0,1
1287,4,4,1,1,1,1,1
1288,3,3,0,0,0,0,1
1289,2,2,0,1,0,1,1
1290,3,2,0,1,1,1,1
1291,2,0,1,3,1,1,1
1292,2,1,0,3,0,0,0
1293,0,3,0,2,0,0,1
1294,3,3,1,1,0,1,1
1295,0,4,3,2,0,0,1
1296,1,6,0,2,0,1,1
1297,4,3,3,0,0,1,1
1298,3,4,0,0,1,0,0
1299,2,4,0,0,0,1,1
1300,3,3,0,1,1,1,0
1301,1,4,2,2,0,1,1
1302,0,4,0,0,0,1,0
1303,3,3,1,3,0,0,1
1304,2,2,0,0,0,1,1
1305,4,1,1,2,0,1,0
1306,2,4,0,0,0,0,1
1307,2,1,0,0,0,1,1
1308,0,1,2,3,0,1,0
1309,4,4,1,2,1,1,1
1310,2,0,1,1,0,1,0
1311,3,2,2,0,0,0,0
1312,4,1,3,1,0,1,1
1313,2,3,0,2,0,1,1
1314,4,4,0,1,0,1,0
1315,2,3,1,0,0,1,1
1316,4,2,2,1,0,0,1
1317,3,4,2,0,0,1,1
1318,4,3,2,2,0,0,1
1319,3,4,0,1,1,0,1
1320,6,2,0,0,1,0,1
1321,2,1,1,1,1,0,0
1322,1,0,0,1,1,0,0
1323,4,2,2,1,1,1,0
1324,2,2,2,1,0,0,1
1325,0,0,2,2,0,0,1
1326,4,3,3,1,0,0,1
1327,2,3,1,1,0,0,0
1328,3,3,3,3,0,1,1
1329,2,2,1,3,1,0,1
1330,2,4,0,2,1,1,1
1331,2,2,0,2,0,0,0
1332,2,3,0,1,0,1,1
1333,3,5,0,0,0,1,0
1334,2,3,0,1,1,0,1
1335,0,3,3,3,0,1,1
1336,3,3,2,3,1,1,0
1337,2,4,1,1,0,0,1
1338,5,0,1,0,0,0,1
1339,3,3,1,1,0,0,1
1340,3,1,2,1,0,1,1
1341,4,3,0,2,1,1,0
1342,1,3,2,1,0,0,0
1343,4,4,0,0,1,1,1
1344,3,1,0,0,0,0,0
1345,3,4,0,1,0,0,0
1346,4,4,0,2,1,1,1
1347,0,2,2,0,1,1,1
1348,3,3,0,0,0,1,1
1349,1,3,1,1,0,0,1
1350,2,3,2,3,0,0,1
1351,2,4,0,0,1,1,1
1352,2,5,1,1,0,1,1
1353,2,4,0,0,0,1,1
1354,3,2,1,0,1,1,1
1355,0,5,2,1,1,0,1
1356,2,1,1,0,0,1,1
1357,3,3,1,2,0,0,1
1358,3,4,1,1,0,0,1
1359,2,2,2,2,0,0,1
1360,3,0,1,0,1,1,1
1361,3,2,2,1,1,0,1
1362,3,3,0,0,1,1,1
1363,2,3,0,3,0,1,1
1364,4,4,2,3,1,0,1
1365,2,2,2,1,0,1,1
1366,1,1,0,1,0,1,1
1367,2,1,2,1,0,0,1
1368,0,3,1,0,1,0,1
1369,4,2,1,3,0,1,1
1370,4,4,2,1,0,1,1
1371,2,3,0,1,0,1,1
1372,6,3,1,3,0,0,0
1373,4,0,1,0,0,0,1
1374,3,2,0,1,1,1,0
1375,3,0,0,2,0,1,0
1376,4,3,2,2,1,1,1
1377,2,2,1,0,1,0,1
1378,2,3,3,2,0,0,1
1379,3,3,2,1,0,0,1
1380,2,1,0,3,0,0,1
1381,2,4,1,1,0,1,1
1382,3,3,1,3,0,0,1
1383,4,3,0,3,0,1,1
1384,4,4,1,2,0,1,1
1385,2,2,1,0,0,1,1
1386,3,3,2,2,0,0,1
1387,0,3,0,1,0,1,0
1388,2,4,2,0,1,1,1
1389,4,0,1,2,1,0,1
1390,2,3,0,0,0,0,1
1391,1,5,0,2,0,1,1
1392,3,4,0,1,0,0,1
1393,2,4,3,0,0,0,1
1394,0,3,2,0,0,0,1
1395,3,3,1,1,1,1,1
1396,3,1,3,0,0,1,1
1397,2,3,3,1,0,1,1
1398,2,3,1,1,0,0,1
1399,4,3,2,1,1,1,1
1400,3,3,1,0,0,0,1
1401,3,3,1,2,0,0,1
1402,3,3,1,0,0,0,1
1403,2,3,0,1,1,1,1
1404,2,0,0,2,0,0,1
1405,6,4,3,1,0,0,0
1406,2,3,0,1,1,0,1
1407,3,3,2,0,0,0,1
1408,2,4,1,1,0,0,1
1409,5,2,0,3,1,0,0
1410,1,2,3,2,1,0,0
1411,4,3,0,2,0,1,1
1412,3,5,2,0,0,0,0
1413,0,2,3,1,1,1,1
1414,2,3,0,2,0,1,1
1415,3,3,0,3,0,0,1
1416,4,3,1,1,0,0,1
1417,3,3,3,1,0,1,0
1418,4,2,0,2,0,0,0
1419,0,1,0,0,1,0,1
1420,5,2,3,3,0,0,1
1421,3,5,0,1,0,0,1
1422,3,1,2,1,0,0,1
1423,1,2,0,0,1,1,0
1424,6,3,3,1,0,0,0
1425,3,1,1,0,0,0,0
1426,2,0,0,2,0,1,0
1427,0,3,1,1,1,0,1
1428,2,3,2,1,0,1,0
1429,1,3,0,0,0,1,1
1430,3,1,1,2,0,0,1
1431,1,3,0,1,0,1,1
1432,3,2,2,1,1,1,1
1433,2,4,1,2,1,0,0
1434,1,4,0,2,0,1,1
1435,3,3,0,0,0,1,0
1436,4,4,3,0,1,1,1
1437,0,3,2,2,0,0,1
1438,4,2,0,3,0,0,1
1439,3,4,1,0,0,0,1
1440,3,3,1,1,0,0,1
1441,4,2,0,2,1,0,1
1442,4,3,1,2,0,0,1
1443,4,1,1,0,1,1,1
1444,1,2,0,2,1,1,0
1445,1,1,3,2,1,0,1
1446,1,3,0,2,0,1,1
1447,2,1,1,1,1,1,1
1448,1,5,1,1,0,0,1
1449,3,3,1,1,0,0,0
1450,4,5,1,1,0,1,1
1451,2,3,1,1,0,0,1
1452,2,2,3,1,1,1,1
1453,4,0,2,2,0,0,1
1454,1,4,0,0,1,0,1
1455,3,0,1,1,1,0,1
1456,2,1,2,2,0,1,1
1457,0,0,1,0,0,0,1
1458,3,3,0,0,0,1,0
1459,0,2,1,2,1,0,1
1460,0,2,3,2,0,1,1
1461,2,3,1,2,0,0,1
1462,1,3,0,0,0,1,1
1463,2,1,1,0,0,0,0
1464,2,4,0,2,0,0,1
1465,5,0,1,0,0,1,1
1466,0,3,2,0,0,0,0
1467,4,0,0,0,0,0,1
1468,3,1,2,1,0,0,1
1469,3,4,1,1,0,0,1
1470,2,6,3,1,1,1,1
1471,1,0,2,0,0,1,1
1472,2,1,3,1,0,0,1
1473,4,3,0,3,0,1,1
1474,2,3,1,2,0,1,1
1475,2,4,0,1,0,1,1
1476,1,0,0,0,0,0,1
1477,0,1,0,2,0,0,1
1478,3,0,1,2,0,1,0
1479,3,3,0,1,0,0,0
1480,2,3,0,3,1,0,1
1481,1,4,1,0,0,1,1
1482,3,0,2,0,0,0,1
1483,3,2,1,0,0,0,1
1484,4,1,0,1,0,0,1
1485,4,4,1,1,0,0,1
1486,3,3,0,1,1,1,1
1487,0,0,1,3,1,1,1
1488,2,3,2,0,1,1,1
1489,2,3,2,2,1,0,0
1490,3,3,0,0,0,1,1
1491,2,1,1,2,1,1,1
1492,1,4,1,1,1,1,0
1493,2,4,0,0,0,0,0
1494,2,4,0,2,0,0,1
1495,3,3,1,0,1,0,1
1496,1,4,1,1,0,1,1
1497,3,4,2,1,0,1,1
1498,2,4,1,1,1,0,1
1499,6,3,1,3,0,0,0
1500,3,6,0,1,0,0,0
1501,2,6,2,2,0,0,1
1502,3,3,2,0,0,0,1
1503,0,1,1,1,0,1,1
1504,3,3,3,0,0,1,1
1505,4,4,3,1,0,0,0
1506,2,4,0,0,1,1,1
1507,3,2,1,0,1,0,0
1508,4,4,2,3,0,0,0
1509,3,4,0,0,0,0,1
1510,1,4,0,0,1,0,0
1511,3,3,0,0,1,0,0
1512,1,3,0,2,0,0,0
1513,3,5,1,1,1,0,1
1514,2,2,0,1,0,0,1
1515,5,1,2,0,0,1,1
1516,5,3,1,1,0,1,0
1517,0,3,1,1,0,1,1
1518,0,2,1,0,0,1,1
1519,1,3,3,0,0,0,1
1520,1,4,0,0,0,0,1
1521,4,1,1,2,0,1,1
1522,0,2,1,3,0,1,0
1523,2,1,0,0,1,1,1
1524,2,3,2,0,0,0,1
1525,4,2,0,1,1,1,1
1526,2,0,2,3,1,0,1
1527,2,3,0,1,0,0,1
1528,3,3,3,1,1,0,1
1529,1,0,0,2,0,0,0
1530,3,4,1,2,0,0,1
1531,1,1,0,1,0,1,0
1532,0,3,1,1,0,1,0
1533,2,1,1,2,0,1,1
1534,3,4,1,1,0,1,1
1535,1,2,2,2,0,0,0
1536,0,3,1,1,0,0,1
1537,3,4,1,1,1,0,1
1538,2,4,2,1,0,0,0
1539,2,4,2,0,1,1,1
1540,2,3,0,1,0,0,1
1541,2,4,3,0,0,1,1
1542,2,3,0,1,1,1,1
1543,2,0,2,2,1,0,0
1544,2,0,1,1,0,0,1
1545,2,5,0,0,1,1,1
1546,3,0,0,0,1,0,1
1547,1,0,2,1,1,1,1
1548,2,3,1,2,1,1,0
1549,2,3,1,2,0,0,1
1550,4,4,0,3,0,0,1
1551,2,0,3,3,0,1,1
1552,3,4,1,1,1,1,1
1553,3,3,0,2,1,0,1
1554,3,4,2,2,0,1,1
1555,3,2,0,1,1,0,0
1556,2,2,1,1,0,0,1
1557,2,5,3,3,1,0,0
1558,4,3,0,2,0,1,0
1559,4,4,1,0,1,1,1
1560,1,4,0,1,0,0,1
1561,4,1,1,0,1,0,1
1562,2,1,0,0,0,0,0
1563,4,0,1,0,1,0,1
1564,3,1,0,2,0,0,0
1565,0,4,2,1,1,0,1
1566,3,4,3,1,0,1,1
1567,3,4,0,0,0,1,1
1568,2,4,2,1,1,1,0
1569,0,3,0,1,0,0,1
1570,2,2,3,1,0,0,1
1571,3,3,1,1,1,0,1
1572,2,2,1,0,1,0,1
1573,2,4,0,0,0,0,0
1574,2,1,3,0,0,1,1
1575,1,3,1,2,0,0,1
1576,3,2,1,1,1,0,1
1577,2,4,1,0,1,0,1
1578,2,4,0,3,1,0,1
1579,4,3,1,1,1,0,1
1580,6,0,2,1,0,0,0
1581,2,4,1,0,1,0,1
1582,4,4,0,0,0,1,1
1583,3,4,2,1,0,1,0
1584,3,3,0,0,0,1,1
1585,1,0,2,2,0,0,1
1586,3,3,0,2,0,1,1
1587,2,4,1,1,0,1,1
1588,3,2,2,0,1,0,0
1589,2,1,1,0,0,0,1
1590,0,0,3,3,1,1,1
1591,3,3,3,0,0,1,1
1592,3,3,1,0,1,0,0
1593,1,3,0,1,0,1,0
1594,1,4,2,2,0,1,0
1595,2,0,0,0,0,1,1
1596,2,3,2,3,0,0,1
1597,2,3,3,2,0,0,1
1598,3,3,1,1,0,0,1
1599,2,2,0,3,0,1,1
1600,2,6,2,0,1,1,1
1601,4,4,1,0,0,1,1
1602,2,2,2,3,0,1,0
1603,3,2,0,2,1,0,0
1604,3,5,0,3,1,0,1
1605,4,3,2,1,0,0,1
1606,0,4,1,1,1,1,0
1607,3,0,0,1,0,1,1
1608,2,3,0,1,0,0,1
1609,3,3,0,0,0,0,0
1610,1,2,2,0,0,1,0
1611,4,3,1,2,1,1,0
1612,2,4,0,1,0,0,1
1613,1,1,0,2,0,0,1
1614,3,2,0,1,0,1,0
1615,4,0,0,0,0,1,1
