,BEER,NONALCOHOL,BURGER,HOTDOG,TW1,TW2,TW3
1616,4,0,1,0,0,0,1
1617,2,4,3,1,0,1,1
1618,0,1,0,1,1,0,1
1619,2,4,0,1,0,1,0
1620,3,4,1,0,0,0,1
1621,1,4,3,1,1,0,1
1622,3,3,1,1,1,0,1
1623,2,2,0,0,0,1,0
1624,4,3,0,3,0,1,1
1625,4,4,0,1,0,0,1
1626,2,3,0,1,0,0,1
1627,2,2,1,1,0,0,1
1628,3,0,0,1,1,1,1
1629,2,0,2,2,0,0,0
1630,1,2,0,1,1,1,1
1631,3,4,2,3,1,0,0
1632,0,4,1,0,0,0,1
1633,2,2,0,1,0,0,1
1634,4,3,1,2,0,1,1
1635,3,3,0,0,0,0,1
1636,2,5,0,1,1,0,0
1637,4,1,0,1,0,1,1
1638,4,2,1,1,1,1,1
1639,4,3,2,2,1,0,1
1640,2,4,2,1,0,0,1
1641,2,3,0,0,0,0,1
1642,3,3,0,1,0,1,0
1643,4,3,0,1,0,1,1
1644,3,3,2,0,0,0,1
1645,3,3,2,2,0,1,1
1646,3,4,1,2,1,0,1
1647,3,4,3,1,0,1,0
1648,2,3,3,1,0,0,1
1649,4,3,2,0,0,1,1
1650,2,2,0,3,0,1,1
1651,4,3,0,1,0,0,1
1652,3,1,2,2,0,0,1
1653,4,1,0,2,0,1,1
1654,3,1,1,0,0,1,1
1655,3,3,0,1,0,0,0
1656,3,2,0,0,0,0,1
1657,6,2,2,0,1,0,0
1658,2,4,0,0,1,1,1
1659,2,3,2,1,0,1,1
1660,0,4,0,0,0,0,0
1661,4,3,1,1,0,1,0
1662,3,3,1,3,1,0,0
1663,1,3,0,0,0,1,1
1664,3,2,1,1,1,0,0
1665,3,1,3,1,0,1,1
1666,3,2,0,1,1,0,1
1667,3,4,1,2,0,0,0
1668,3,2,3,3,1,0,1
1669,1,2,0,0,1,0,0
1670,3,1,3,0,1,0,0
1671,2,4,0,1,0,1,0
1672,3,3,2,1,1,0,1
1673,3,4,1,1,0,1,1
1674,3,2,2,0,0,0,1
1675,5,2,1,0,0,0,1
1676,2,4,1,1,0,1,1
1677,3,0,1,2,1,0,1
1678,2,0,1,1,0,1,1
1679,2,3,1,0,1,0,0
1680,2,1,1,1,1,0,1
1681,4,1,0,0,1,0,1
1682,0,3,1,1,0,0,0
1683,4,4,0,0,0,0,1
1684,6,2,0,1,1,0,0
1685,0,3,2,1,0,1,1
1686,0,2,0,0,1,0,1
1687,3,3,0,3,0,1,1
1688,3,2,1,0,0,1,0
1689,0,6,1,1,1,0,0
1690,2,3,3,1,1,0,1
1691,3,2,1,1,0,0,0
1692,1,0,1,1,1,1,1
1693,0,3,1,3,1,1,1
1694,5,3,1,1,0,1,1
1695,2,2,0,2,0,1,1
1696,3,3,3,0,0,0,1
1697,3,3,0,3,0,1,1
1698,3,1,2,0,0,0,1
1699,2,2,0,1,0,0,1
1700,2,3,0,0,0,1,0
1701,2,4,0,3,0,1,0
1702,0,4,2,1,0,1,1
1703,3,1,1,1,0,0,0
1704,3,2,0,1,0,0,0
1705,3,0,3,1,0,1,1
1706,2,3,0,1,0,0,1
1707,4,1,1,1,1,1,1
1708,3,3,0,2,0,0,1
1709,0,4,0,0,0,0,0
1710,3,3,0,0,0,0,1
1711,2,3,0,1,0,1,1
1712,4,2,1,1,0,0,1
1713,2,2,1,1,0,0,1
1714,3,0,2,2,0,0,1
1715,1,0,1,1,0,0,1
1716,2,5,0,1,1,0,0
1717,1,1,0,1,0,1,1
1718,1,4,0,0,1,0,1
1719,3,2,1,2,0,0,0
1720,2,2,3,3,0,1,1
1721,1,4,0,2,0,1,1
1722,4,1,2,2,0,1,0
1723,2,4,3,1,0,1,1
1724,3,3,0,1,0,1,1
1725,1,2,0,0,0,0,1
1726,2,4,0,1,1,1,1
1727,3,2,1,0,0,0,1
1728,3,0,1,1,0,1,1
1729,1,2,2,0,1,0,1
1730,4,3,0,1,0,1,0
1731,2,3,0,2,0,0,1
1732,0,2,0,1,0,1,0
1733,0,4,0,0,0,0,1
1734,3,1,2,0,1,1,0
1735,5,4,0,2,0,1,1
1736,1,3,2,2,0,1,1
1737,2,0,1,2,0,0,1
1738,6,2,2,2,0,0,1
1739,3,3,1,0,0,0,1
1740,4,4,0,1,0,1,0
1741,2,2,1,1,0,0,1
1742,2,0,1,1,0,0,1
1743,2,3,2,1,1,0,1
1744,3,4,1,2,0,0,0
1745,1,4,2,1,0,1,1
1746,2,2,2,3,0,0,1
1747,3,1,0,1,0,0,1
1748,3,2,1,1,0,0,1
1749,0,3,1,2,1,0,0
1750,0,5,1,1,0,1,1
1751,2,4,0,2,0,0,1
1752,4,2,2,0,1,0,1
1753,2,4,2,1,0,0,0
1754,3,1,0,1,0,0,1
1755,1,4,0,0,0,0,1
1756,3,2,0,0,1,0,0
1757,3,4,0,2,1,1,0
1758,4,2,1,1,0,1,1
1759,2,3,1,0,0,0,1
1760,4,2,1,0,1,1,0
1761,2,1,1,1,0,0,1
1762,4,3,1,3,0,1,1
1763,3,3,0,0,0,0,1
1764,3,3,2,0,0,0,1
1765,0,1,0,0,1,0,0
1766,0,0,0,2,0,0,0
1767,3,4,1,1,0,0,0
1768,4,4,0,1,0,0,1
1769,3,3,1,2,0,0,1
1770,0,3,0,1,0,1,1
1771,3,1,0,3,1,0,1
1772,3,2,1,3,0,0,0
1773,0,2,0,0,0,0,1
1774,3,3,3,2,0,1,1
1775,6,4,1,1,1,1,0
1776,3,3,0,1,0,1,0
1777,2,3,0,1,0,0,0
1778,3,3,0,0,0,0,1
1779,0,4,0,0,0,1,1
1780,3,2,2,0,0,1,1
1781,3,0,1,2,0,0,1
1782,3,6,2,0,0,0,1
1783,4,3,0,1,1,1,0
1784,0,1,0,1,0,1,1
1785,4,4,1,2,0,0,1
1786,1,4,0,1,0,1,1
1787,3,3,0,1,0,1,0
1788,1,2,0,0,0,1,1
1789,3,3,0,0,1,1,1
1790,4,2,0,0,0,1,1
1791,4,3,1,1,1,0,1
1792,1,1,2,1,0,0,0
1793,2,2,1,1,1,1,1
1794,3,4,1,1,0,1,1
1795,2,2,0,1,1,0,1
1796,3,4,1,2,0,0,1
1797,2,1,0,2,0,0,0
1798,2,3,0,1,0,0,1
1799,0,2,3,1,0,1,1
1800,2,6,1,0,0,0,0
1801,2,3,3,2,0,1,1
1802,1,3,1,3,1,0,1
1803,4,4,3,1,0,0,0
1804,2,1,1,1,0,0,0
1805,4,0,0,1,1,1,0
1806,2,4,1,2,0,0,1
1807,3,3,1,1,0,1,1
1808,4,1,1,2,0,0,1
1809,2,3,1,1,0,0,1
1810,2,4,0,1,1,0,1
1811,4,3,1,1,1,1,1
1812,5,3,0,0,1,0,1
1813,4,3,1,0,0,0,0
1814,3,3,0,1,0,0,0
1815,2,2,0,2,0,0,0
1816,2,2,0,1,0,0,0
1817,4,0,1,0,0,0,1
1818,3,3,3,1,0,0,0
1819,4,4,2,2,0,0,1
1820,4,2,1,0,1,0,1
1821,2,2,2,3,0,1,1
1822,2,3,0,1,0,0,1
1823,2,2,2,0,1,1,1
1824,0,3,1,1,0,0,1
1825,4,3,0,1,0,1,0
1826,3,5,1,0,0,0,0
1827,2,3,0,1,0,0,1
1828,2,3,3,2,0,1,1
1829,0,1,3,1,0,1,0
1830,1,3,0,0,0,0,1
1831,5,4,0,0,1,0,0
1832,1,3,2,1,1,1,1
1833,3,3,0,1,0,0,0
1834,4,3,3,1,0,0,1
1835,2,3,0,0,0,0,1
1836,2,4,0,0,0,0,1
1837,4,3,1,0,1,0,0
1838,3,5,0,3,1,1,1
1839,2,3,1,2,1,0,1
1840,4,4,1,2,0,0,0
1841,0,0,2,0,0,1,1
1842,3,2,0,2,1,1,1
1843,1,5,2,1,0,0,1
1844,0,2,2,1,1,1,1
1845,3,2,2,2,0,0,1
1846,2,2,3,3,1,1,1
1847,2,4,0,1,1,1,0
1848,3,4,3,3,0,0,0
1849,4,3,1,0,0,0,1
1850,2,4,0,0,1,0,1
1851,4,2,2,1,1,0,1
1852,3,2,0,0,0,0,1
1853,3,4,3,0,0,1,1
1854,5,2,1,2,1,0,1
1855,2,5,1,1,0,0,0
1856,2,3,1,3,1,1,0
1857,3,2,0,0,1,0,1
1858,2,4,0,0,0,1,1
1859,0,2,0,3,0,0,1
1860,3,2,1,1,0,1,0
1861,2,1,0,0,0,1,1
1862,2,2,1,0,0,1,1
1863,2,3,2,2,0,0,0
1864,4,2,1,2,0,1,1
1865,1,1,3,0,1,1,0
1866,2,3,2,1,0,0,1
1867,2,3,1,0,0,1,1
1868,3,3,0,0,1,0,1
1869,4,3,0,1,1,1,1
1870,3,2,3,0,1,0,1
1871,0,0,2,0,0,0,1
1872,2,3,0,3,1,1,1
1873,2,3,2,1,0,0,1
1874,4,4,3,1,0,0,1
1875,3,2,2,0,0,1,1
1876,2,1,0,0,0,0,1
1877,2,3,2,2,1,1,1
1878,0,2,0,1,0,1,1
1879,4,0,0,1,1,0,0
1880,2,2,2,3,1,1,1
1881,0,2,0,0,0,0,1
1882,3,0,0,2,1,0,1
1883,2,0,2,1,0,1,0
1884,2,2,0,1,0,0,0
1885,2,4,0,3,1,0,0
1886,3,2,0,0,0,0,1
1887,3,0,0,0,0,0,0
1888,1,3,0,1,0,0,1
1889,2,4,1,2,0,0,1
1890,4,2,2,0,1,1,1
1891,3,3,1,1,0,1,1
1892,1,2,1,0,0,0,1
1893,2,3,2,2,0,0,1
1894,3,0,0,1,0,0,1
1895,2,2,0,0,0,1,1
1896,3,3,3,0,1,0,1
1897,2,2,1,0,0,1,1
1898,4,3,0,1,0,0,1
1899,2,3,2,3,1,0,1
1900,3,5,1,2,0,0,1
1901,4,2,0,0,0,0,1
1902,2,6,3,1,1,1,1
1903,3,2,1,2,0,1,0
1904,2,2,3,3,1,1,0
1905,2,3,0,1,0,1,1
1906,5,3,1,2,0,1,0
1907,3,0,1,0,0,1,1
1908,5,3,1,1,0,1,1
1909,5,3,2,0,0,1,1
1910,2,0,0,0,1,1,1
1911,2,3,1,2,1,0,1
1912,1,3,0,2,0,1,1
1913,0,2,2,2,1,0,1
1914,1,3,0,0,0,0,1
1915,2,4,0,1,0,0,0
1916,3,0,0,1,0,0,1
1917,2,3,0,0,0,0,1
1918,2,1,0,0,0,0,1
1919,4,4,1,2,0,0,1
1920,4,4,3,0,0,0,0
1921,2,1,0,0,0,1,1
1922,2,3,2,1,1,0,0
1923,2,1,0,2,0,1,1
1924,4,1,0,3,0,0,1
1925,0,1,1,3,0,1,1
1926,3,2,0,2,0,0,1
1927,2,5,3,0,0,0,1
1928,2,2,1,0,0,0,0
1929,3,3,0,0,0,1,1
1930,4,3,0,1,1,1,0
1931,6,4,0,1,0,0,1
1932,2,1,0,1,0,1,1
1933,6,2,1,1,0,0,1
1934,3,5,0,1,0,0,1
1935,4,2,3,1,0,1,0
1936,2,3,1,2,0,0,1
1937,4,4,3,0,0,0,0
1938,3,3,0,0,1,1,0
1939,3,1,0,0,1,0,0
1940,1,4,0,1,1,0,1
1941,4,4,1,1,0,0,1
1942,4,3,0,1,0,0,1
1943,3,0,0,3,0,1,0
1944,4,4,3,2,0,0,1
1945,4,4,0,0,0,1,1
1946,2,4,1,0,0,0,0
1947,3,2,2,0,0,0,1
1948,2,2,0,1,0,1,0
1949,3,1,3,2,1,1,1
1950,8,0,0,2,1,1,1
1951,10,0,4,2,1,1,1
1952,4,4,2,0,1,1,1
1953,12,0,2,6,1,0,1
1954,6,0,0,2,0,1,0
1955,10,4,0,0,0,0,1
1956,12,4,2,6,0,1,1
1957,10,2,4,2,0,1,1
1958,6,12,4,2,0,1,0
1959,12,6,4,2,1,1,0
1960,12,6,2,0,0,1,1
1961,10,4,2,4,0,1,1
1962,12,4,0,2,0,1,1
1963,10,4,0,2,0,0,1
1964,6,12,2,0,1,1,0
1965,8,4,0,0,0,0,1
1966,10,4,2,2,1,1,1
1967,8,4,2,0,1,0,0
1968,2,6,4,2,0,1,1
1969,2,0,0,4,1,1,1
1970,10,0,4,6,0,0,1
1971,10,8,2,2,0,1,1
1972,10,4,2,0,0,1,1
1973,12,12,2,2,0,1,1
1974,4,2,2,0,1,1,1
1975,4,8,0,2,1,1,1
1976,10,4,4,0,1,1,1
1977,10,6,2,2,1,1,1
1978,12,4,2,6,1,1,1
1979,6,0,4,6,1,0,1
1980,10,0,0,2,1,1,1
1981,10,4,6,0,0,1,1
1982,0,4,4,4,1,1,1
1983,12,8,0,0,0,1,1
1984,10,4,0,6,0,1,1
1985,10,4,0,0,0,1,0
1986,4,0,4,0,0,1,1
1987,12,4,4,6,1,1,1
1988,4,2,0,2,1,1,1
1989,0,8,6,4,1,1,1
1990,6,0,4,0,1,1,1
1991,6,6,2,0,0,0,1
1992,10,6,0,4,0,0,1
1993,10,4,0,2,0,1,1
1994,8,8,0,0,0,1,0
1995,4,0,4,0,0,1,1
1996,0,6,2,4,0,1,0
1997,12,4,0,0,0,0,1
1998,4,4,6,2,1,0,1
1999,6,6,0,0,1,1,1
2000,8,2,2,4,1,1,1
2001,10,4,0,0,1,0,1
2002,10,6,0,0,0,0,1
2003,10,4,2,0,1,0,1
2004,8,6,2,4,1,0,1
2005,6,6,6,4,1,0,1
2006,12,4,0,6,0,1,1
2007,12,0,2,4,1,1,1
2008,4,4,0,4,0,0,1
2009,4,4,0,2,0,1,1
2010,6,6,4,2,0,1,1
2011,10,6,0,0,0,0,1
2012,6,4,4,2,0,1,1
2013,6,4,0,4,0,1,1
2014,8,4,2,2,1,0,1
2015,12,4,6,2,1,0,1
2016,4,4,4,0,0,0,1
2017,6,4,0,0,1,1,1
2018,10,2,0,2,1,0,0
2019,8,4,4,4,1,1,1
2020,8,4,0,2,1,0,1
2021,2,4,2,2,1,1,1
2022,8,6,4,0,0,1,1
2023,4,6,0,2,1,1,1
2024,8,0,2,2,1,0,1
2025,6,12,2,2,1,1,1
2026,8,4,0,2,0,0,1
2027,8,6,4,0,1,1,1
2028,12,4,2,4,0,1,1
2029,12,4,4,2,1,1,1
2030,6,4,0,2,0,0,1
2031,10,0,0,2,0,1,1
2032,4,4,6,0,0,1,1
2033,10,4,6,0,1,1,0
2034,12,0,0,2,0,1,1
2035,10,0,4,2,0,1,1
2036,10,8,0,2,1,1,0
2037,10,2,0,6,0,1,1
2038,6,6,2,0,0,1,1
2039,10,4,0,6,0,1,1
2040,12,12,0,4,1,0,1
2041,10,0,0,2,0,0,1
2042,10,6,4,2,1,1,1
2043,10,0,0,2,0,1,1
2044,10,6,0,6,1,0,1
2045,6,4,0,2,1,1,1
2046,6,4,0,0,1,1,1
2047,4,2,2,0,0,1,1
2048,10,0,2,6,0,1,1
2049,6,2,0,4,0,1,1
2050,10,10,2,4,1,1,1
2051,12,4,2,2,0,1,1
2052,6,6,2,0,1,1,1
2053,4,0,2,2,0,1,1
2054,10,6,0,2,1,1,1
2055,6,6,0,2,0,1,1
2056,4,8,6,2,1,1,1
2057,0,4,2,6,1,1,1
2058,10,0,0,0,0,1,1
2059,12,8,0,2,0,1,1
2060,10,0,2,0,1,1,1
2061,12,4,2,6,1,1,1
2062,4,4,2,2,0,1,1
2063,8,0,2,2,1,1,1
2064,8,2,6,0,0,1,1
2065,8,10,0,0,0,1,1
2066,6,4,0,0,0,0,1
2067,12,12,2,0,1,1,1
2068,8,4,2,0,1,0,1
2069,6,0,4,4,1,1,1
2070,10,4,2,4,1,0,1
2071,10,4,4,0,0,0,1
2072,12,6,2,6,1,0,1
2073,12,6,4,2,0,1,1
2074,10,0,2,0,1,0,1
2075,0,4,6,2,1,1,1
2076,10,4,2,0,0,1,0
2077,10,4,4,0,1,1,1
2078,10,0,6,4,1,1,1
2079,10,4,2,0,1,1,1
2080,6,0,4,2,0,0,1
2081,12,0,0,4,0,0,1
2082,10,4,2,2,1,1,1
2083,6,4,0,0,1,0,1
2084,8,8,2,0,1,0,0
2085,8,10,2,4,1,1,1
2086,6,0,6,0,0,1,1
2087,6,4,4,0,0,0,1
2088,10,6,0,2,1,1,1
2089,6,6,6,0,1,0,1
2090,10,8,2,4,1,1,1
2091,10,6,2,2,0,1,1
2092,10,6,2,0,0,1,1
2093,10,0,2,0,1,1,1
2094,10,4,2,6,0,1,1
2095,6,2,0,0,1,0,1
2096,4,4,0,2,0,1,1
2097,10,6,2,0,1,1,0
2098,12,2,2,0,1,0,1
2099,12,4,0,2,1,1,1
2100,12,4,4,4,0,1,1
2101,10,4,0,2,1,1,0
2102,12,4,2,2,1,1,1
2103,10,6,0,6,1,1,1
2104,4,6,4,6,1,1,1
2105,10,4,4,0,0,0,1
2106,4,6,0,2,0,1,1
2107,0,4,4,4,1,0,1
2108,10,0,2,2,1,1,1
2109,12,6,0,2,0,1,1
2110,4,0,4,2,1,1,1
2111,12,2,2,0,0,0,1
2112,12,4,0,2,0,1,1
2113,6,2,0,0,0,1,1
2114,12,6,4,2,1,1,1
2115,0,4,4,2,1,1,1
2116,10,8,6,0,1,1,1
2117,4,6,2,2,0,1,1
2118,12,2,0,0,1,1,1
2119,10,4,0,0,0,0,0
2120,12,0,2,4,0,0,1
2121,12,0,6,2,1,0,1
2122,4,4,0,0,0,1,0
2123,10,4,4,6,1,1,1
2124,6,6,4,0,0,1,1
2125,8,6,2,2,0,1,1
2126,12,4,0,0,1,1,1
2127,10,6,0,0,0,1,1
2128,8,4,4,2,1,0,1
2129,8,4,2,4,1,1,1
2130,8,2,0,2,1,1,1
2131,12,4,0,4,0,1,1
2132,10,4,0,2,1,1,1
2133,12,10,4,2,0,1,1
2134,10,6,4,4,1,1,1
2135,2,0,4,2,0,1,1
2136,6,4,2,2,0,1,1
2137,6,4,2,2,0,1,1
2138,12,10,0,0,1,0,1
2139,6,0,6,2,0,1,1
2140,8,6,0,2,1,1,1
2141,10,4,0,0,1,0,1
2142,10,6,2,0,0,1,1
2143,12,4,0,2,0,0,1
2144,12,4,2,0,1,1,1
2145,10,6,2,6,1,0,1
2146,12,4,0,4,0,0,0
2147,6,0,2,4,0,0,1
2148,6,6,6,0,0,1,1
2149,12,4,0,4,1,1,1
2150,10,6,0,2,0,1,1
2151,2,4,6,2,0,1,1
2152,8,4,0,4,1,1,1
2153,0,0,2,0,1,1,1
2154,12,4,2,4,0,1,1
2155,8,10,2,0,1,1,1
2156,6,6,0,4,1,1,1
2157,12,0,2,0,0,0,1
2158,6,4,2,6,0,1,1
2159,8,6,6,0,1,1,1
2160,10,4,4,2,0,0,1
2161,12,4,2,0,0,0,1
2162,2,2,0,2,0,1,1
2163,0,4,2,6,1,1,1
2164,6,4,2,4,1,1,1
2165,6,6,2,0,1,0,1
2166,8,4,4,6,1,1,1
2167,6,6,0,0,1,1,1
2168,4,2,2,4,0,0,1
2169,2,6,0,6,0,1,1
2170,6,4,6,2,1,1,0
2171,6,0,0,2,0,0,0
2172,10,6,0,0,1,1,0
2173,6,4,6,0,0,1,0
2174,8,4,6,2,1,1,1
2175,12,0,0,2,1,1,1
2176,6,0,2,2,1,0,1
2177,12,12,0,0,0,1,1
2178,10,6,0,0,1,1,1
2179,8,2,0,4,0,1,1
2180,10,4,4,0,1,1,1
2181,12,6,0,0,0,1,1
2182,12,6,4,0,0,1,1
2183,8,2,2,4,0,1,1
2184,4,0,0,0,1,1,1
2185,12,2,2,2,1,1,1
2186,12,0,0,2,1,0,1
2187,10,4,2,2,1,1,1
2188,6,6,2,2,0,1,0
2189,8,8,4,2,1,1,1
2190,4,0,2,2,1,1,1
2191,8,6,0,2,0,1,1
2192,12,0,6,0,1,1,1
2193,6,8,6,6,1,1,1
2194,10,4,0,0,1,1,1
2195,10,4,0,2,1,1,0
2196,0,8,4,2,1,1,1
2197,6,6,2,4,1,1,1
2198,8,6,4,0,1,1,1
2199,0,0,2,2,1,1,1
2200,10,4,2,2,1,0,1
2201,8,4,0,2,1,1,0
2202,2,10,2,2,0,1,1
2203,10,4,4,2,0,0,1
2204,6,2,4,2,0,1,1
2205,12,4,4,0,1,0,1
2206,10,2,6,0,0,1,1
2207,4,4,2,0,1,0,1
2208,12,0,2,2,0,1,1
2209,6,0,4,2,1,1,1
2210,4,4,2,2,1,0,1
2211,10,6,0,2,1,1,1
2212,10,0,6,2,1,1,1
2213,12,4,0,2,1,0,1
2214,8,0,2,0,0,1,1
2215,0,0,0,4,0,1,1
2216,6,4,0,6,0,1,1
2217,0,4,4,2,1,1,1
2218,8,0,2,6,1,1,1
2219,10,4,4,4,1,1,1
2220,2,4,0,6,1,1,1
2221,2,4,6,6,0,1,1
2222,10,4,0,2,1,1,1
2223,8,6,6,2,1,1,1
2224,10,4,4,4,0,0,1
2225,10,0,4,6,1,1,1
2226,10,6,0,2,0,1,1
2227,6,4,0,2,0,1,1
2228,10,0,6,4,1,1,1
2229,2,4,4,0,0,1,1
2230,8,0,0,2,1,0,1
2231,12,4,6,2,0,1,1
2232,6,6,0,2,1,0,1
2233,12,8,0,6,1,0,1
2234,12,2,0,2,0,1,1
2235,6,4,2,2,0,0,1
2236,6,6,0,0,0,0,1
2237,8,0,0,0,0,1,1
2238,0,10,2,0,0,0,1
2239,8,6,2,2,0,1,0
2240,6,10,4,4,0,0,1
2241,10,4,0,6,1,1,1
2242,12,2,2,0,1,1,1
2243,10,4,2,0,1,1,1
2244,6,4,0,2,1,1,1
2245,6,8,2,2,1,1,1
2246,4,4,2,0,1,1,0
2247,0,4,0,2,0,0,0
2248,12,0,2,2,1,1,1
2249,8,2,6,2,1,1,1
2250,4,10,4,2,1,1,1
2251,6,4,0,0,0,1,1
2252,6,2,6,6,1,1,1
2253,6,4,0,0,1,0,1
2254,8,6,4,2,0,1,1
2255,6,6,0,4,1,1,1
2256,10,4,6,4,1,1,1
2257,10,0,4,0,0,1,1
2258,10,6,4,4,1,1,1
2259,6,0,6,6,0,1,1
2260,0,4,6,4,1,1,0
2261,12,4,0,0,1,1,1
2262,4,0,0,6,0,1,0
2263,8,4,4,0,1,0,1
2264,12,4,2,4,1,1,1
2265,8,0,2,0,1,1,1
2266,12,4,2,0,1,1,1
2267,12,0,0,4,0,1,1
2268,10,4,6,0,0,1,1
2269,4,4,2,2,0,0,1
2270,8,2,2,2,1,1,1
2271,6,4,4,2,0,0,1
2272,8,4,4,0,1,0,1
2273,12,0,4,0,0,1,1
2274,10,0,2,2,0,1,1
2275,0,2,6,0,0,1,1
2276,10,4,6,0,1,0,1
2277,10,2,0,0,1,0,1
2278,10,4,0,2,1,1,0
2279,6,6,0,2,1,1,0
2280,6,2,4,6,1,0,1
2281,0,6,6,2,1,1,1
2282,12,4,2,0,1,1,1
2283,4,4,4,0,0,1,1
2284,10,4,2,0,1,1,1
2285,12,0,6,2,1,1,1
2286,10,4,2,0,1,1,1
2287,12,4,2,2,1,1,1
2288,12,2,2,0,1,0,1
2289,4,0,2,2,1,1,1
2290,4,0,0,0,1,0,1
2291,12,0,2,4,1,1,1
2292,10,6,0,0,0,1,1
2293,4,4,2,2,0,0,1
2294,4,0,0,2,0,1,1
2295,10,6,2,6,0,1,1
2296,10,10,2,4,1,0,1
2297,12,0,0,2,1,1,1
2298,6,6,0,0,1,1,1
2299,8,0,0,0,1,1,1
2300,4,4,0,2,1,1,1
2301,12,6,0,4,1,1,1
2302,10,4,6,6,1,0,1
2303,10,4,0,2,0,1,1
2304,6,0,4,2,1,0,1
2305,4,4,0,6,0,1,1
2306,8,4,0,2,1,1,1
2307,10,4,4,2,1,1,1
2308,10,0,4,0,1,1,1
2309,8,4,2,4,1,1,1
2310,4,4,4,2,1,1,1
2311,6,6,4,0,1,1,1
2312,10,0,0,4,1,0,1
2313,4,0,2,2,0,0,1
2314,10,4,0,2,1,1,1
2315,10,0,2,2,1,0,1
2316,0,4,4,4,0,0,1
2317,10,2,4,2,1,1,1
2318,10,0,0,4,0,1,1
2319,10,6,2,4,1,0,0
2320,0,4,4,4,1,1,1
2321,4,4,0,4,1,0,1
2322,10,0,0,2,1,0,1
2323,10,0,2,2,1,1,1
2324,12,0,0,2,0,1,0
2325,12,4,2,2,1,1,1
2326,8,4,2,4,0,0,0
2327,10,4,4,4,1,1,1
2328,4,2,2,2,0,1,1
2329,8,0,6,2,0,0,1
2330,8,6,2,0,0,0,1
2331,8,4,4,0,1,1,1
2332,4,12,4,2,0,1,1
2333,2,8,0,2,1,0,1
2334,10,6,0,2,1,1,1
2335,6,6,2,2,0,1,1
2336,12,0,2,2,1,1,1
2337,8,0,6,2,1,1,1
2338,12,6,2,2,1,0,1
2339,6,4,6,6,0,0,1
2340,8,4,2,0,1,1,1
2341,8,6,2,4,1,0,1
2342,4,12,2,0,1,1,1
2343,6,0,2,4,1,1,1
2344,10,4,2,2,1,1,1
2345,8,4,4,6,0,1,1
2346,8,6,2,6,0,1,1
2347,6,0,2,2,1,1,1
2348,8,2,0,6,0,0,1
2349,0,4,0,2,0,0,1
2350,4,4,6,2,1,1,1
2351,10,12,0,2,1,1,1
2352,12,4,0,4,0,1,1
2353,12,6,4,2,0,0,0
2354,8,4,6,6,1,1,1
2355,4,6,4,2,1,1,0
2356,4,2,2,0,1,1,1
2357,10,6,0,0,1,1,1
2358,12,4,6,2,1,1,1
2359,10,0,2,4,1,1,1
2360,2,8,0,4,1,0,1
2361,6,2,2,0,0,1,1
2362,6,0,2,0,0,1,1
2363,8,2,4,4,1,1,1
2364,10,6,2,6,0,1,0
2365,10,4,0,4,1,1,1
2366,0,12,0,2,0,0,1
2367,10,10,0,6,0,1,1
2368,6,4,2,4,0,1,1
2369,10,6,0,0,1,1,1
2370,6,4,6,4,0,1,1
2371,10,4,4,6,0,0,1
2372,10,8,2,2,1,1,1
2373,0,2,2,0,1,0,1
2374,6,4,2,0,1,1,1
2375,0,8,2,2,0,1,1
2376,8,4,0,2,1,1,1
2377,6,8,0,2,1,1,1
2378,4,6,2,0,1,1,1
2379,12,2,2,0,1,1,1
2380,2,8,0,0,0,1,0
2381,10,4,0,0,1,1,1
2382,6,2,0,2,1,1,1
2383,12,0,2,2,0,1,1
