,BEER,NONALCOHOL,BURGER,HOTDOG,TW1,TW2,TW3
2384,10,8,2,2,0,1,1
2385,6,0,0,4,0,1,1
2386,6,0,6,0,0,1,1
2387,10,4,6,2,1,1,1
2388,12,4,2,2,1,1,1
2389,6,4,4,4,0,0,1
2390,12,2,4,4,1,1,1
2391,2,2,0,4,0,1,1
2392,6,4,4,4,0,1,0
2393,12,8,0,0,1,1,1
2394,12,4,0,2,1,1,1
2395,10,0,0,4,1,1,1
2396,10,4,0,6,1,1,1
2397,10,6,2,4,0,1,1
2398,4,6,0,0,0,0,0
2399,2,6,0,2,0,1,1
2400,8,6,2,2,0,1,1
2401,6,4,2,0,0,1,1
2402,4,4,6,0,0,1,1
2403,12,0,4,0,0,1,1
2404,10,6,0,2,0,0,1
2405,8,0,2,0,0,1,1
2406,2,8,2,4,1,1,1
2407,10,8,0,4,0,1,1
2408,12,4,2,2,1,1,1
2409,10,4,2,2,0,1,1
2410,6,2,2,2,1,0,1
2411,8,0,2,6,1,1,1
2412,12,2,0,6,0,0,1
2413,12,4,0,0,1,1,1
2414,8,4,2,2,1,1,1
2415,12,4,0,2,1,0,1
2416,10,4,0,4,0,1,1
2417,10,4,4,4,1,1,1
2418,4,4,0,0,0,1,1
2419,10,4,2,4,1,1,1
2420,12,4,2,2,0,1,1
2421,6,0,4,0,1,0,0
2422,4,4,2,0,1,1,1
2423,6,4,2,4,0,1,1
2424,10,6,0,0,1,1,1
2425,12,0,0,4,0,1,1
2426,8,4,2,4,1,0,1
2427,6,4,4,2,1,1,1
2428,12,0,2,2,1,1,1
2429,10,0,0,2,0,1,1
2430,10,6,4,2,1,1,1
2431,10,4,0,4,0,1,1
2432,10,0,0,6,0,1,1
2433,4,6,0,0,1,1,1
2434,10,8,2,6,0,1,1
2435,10,4,4,2,1,1,1
2436,0,0,0,2,0,1,1
2437,12,6,4,6,1,1,1
2438,2,8,4,2,0,1,1
2439,6,8,6,2,1,0,1
2440,6,4,0,2,1,1,1
2441,10,4,2,2,1,1,0
2442,8,4,6,0,0,1,1
2443,6,4,2,0,1,1,1
2444,10,2,4,2,1,1,1
2445,0,4,4,2,1,1,1
2446,10,0,4,4,0,0,1
2447,6,4,2,2,0,0,0
2448,10,4,0,4,1,1,1
2449,12,4,2,4,0,0,1
2450,4,4,0,2,0,0,1
2451,12,4,2,6,0,0,1
2452,12,4,0,0,1,0,1
2453,12,0,0,4,1,1,1
2454,0,0,0,6,1,0,1
2455,6,4,0,2,1,0,1
2456,10,4,4,2,1,1,1
2457,6,6,0,2,1,1,0
2458,10,0,4,2,1,1,1
2459,10,2,4,2,1,0,1
2460,10,2,4,4,0,1,1
2461,0,6,4,2,1,1,1
2462,10,6,0,2,0,1,1
2463,6,4,0,4,0,1,1
2464,12,6,4,2,1,1,1
2465,8,0,6,4,0,1,1
2466,6,4,0,0,1,1,1
2467,12,10,0,0,1,1,1
2468,12,4,0,0,0,1,1
2469,10,2,6,2,0,1,1
2470,12,4,6,4,0,1,1
2471,12,0,2,2,0,1,1
2472,10,8,6,0,1,1,1
2473,12,4,0,2,1,1,1
2474,4,6,2,0,1,0,1
2475,12,4,0,4,1,1,1
2476,4,4,6,2,1,1,1
2477,12,8,2,4,0,1,1
2478,8,2,6,2,1,1,1
2479,10,6,2,2,0,0,1
2480,8,0,0,2,0,1,1
2481,6,6,2,0,1,1,1
2482,6,8,2,0,0,1,0
2483,8,4,2,0,1,1,1
2484,10,6,4,0,0,1,1
2485,4,2,0,4,1,1,1
2486,6,0,2,0,1,0,1
2487,8,2,6,0,1,1,0
2488,8,8,4,2,1,1,1
2489,10,0,2,0,1,1,1
2490,12,4,0,2,1,1,1
2491,10,4,2,2,1,0,1
2492,2,4,0,2,1,1,1
2493,10,4,2,4,1,1,1
2494,2,2,4,2,0,1,1
2495,12,4,6,6,1,1,0
2496,8,0,0,0,0,1,1
2497,8,4,0,0,0,1,1
2498,10,6,4,4,0,1,1
2499,10,2,2,0,0,1,1
2500,6,2,0,2,1,1,1
2501,4,6,4,4,0,1,1
2502,10,4,4,0,0,1,1
2503,8,6,6,0,0,1,1
2504,8,4,4,6,0,0,1
2505,8,6,2,0,1,1,1
2506,4,4,2,4,1,1,1
2507,10,4,4,2,1,1,1
2508,10,2,2,0,1,1,1
2509,4,6,2,4,0,0,1
2510,10,4,6,4,0,1,0
2511,2,0,2,2,0,1,1
2512,8,0,6,0,1,1,1
2513,12,4,0,4,0,0,0
2514,12,6,0,0,1,0,1
2515,12,0,0,2,0,0,0
2516,10,6,2,4,1,1,1
2517,4,4,2,2,0,0,1
2518,4,4,6,6,1,0,1
2519,2,6,4,2,0,1,1
2520,8,6,6,2,1,1,1
2521,10,0,4,0,1,1,1
2522,8,4,0,2,1,0,1
2523,0,4,0,2,1,1,1
2524,0,4,0,4,1,1,1
2525,0,4,2,2,0,1,1
2526,12,4,2,2,0,1,1
2527,6,2,0,4,0,1,1
2528,4,0,0,2,1,1,1
2529,4,6,6,6,0,0,1
2530,10,4,4,0,1,0,1
2531,8,4,0,0,1,1,1
2532,10,4,2,0,1,0,1
2533,12,4,2,4,0,1,1
2534,6,4,0,0,1,1,1
2535,2,6,0,6,1,1,0
2536,8,6,6,2,1,1,1
2537,8,6,2,4,0,0,1
2538,4,0,2,0,1,1,0
2539,4,6,4,2,0,1,1
2540,4,2,4,0,0,1,1
2541,8,0,2,2,0,0,1
2542,12,6,0,4,0,0,1
2543,10,8,6,4,1,0,1
2544,0,4,6,0,1,1,1
2545,12,4,6,0,1,1,1
2546,10,0,0,2,0,1,0
2547,4,4,0,2,1,1,1
2548,12,10,4,6,0,1,1
2549,12,4,4,4,0,1,1
2550,8,6,0,2,1,0,1
2551,10,6,0,4,1,1,1
2552,6,0,4,4,1,1,1
2553,6,4,2,6,1,1,1
2554,0,4,4,0,1,1,1
2555,4,0,6,2,1,0,1
2556,2,4,6,2,0,1,1
2557,2,4,0,2,1,1,1
2558,10,4,2,2,1,1,1
2559,10,2,4,2,1,0,1
2560,8,0,0,4,1,1,1
2561,8,0,2,2,0,1,1
2562,6,4,6,0,1,0,1
2563,12,4,2,4,1,0,1
2564,6,4,2,0,0,1,1
2565,6,6,2,6,0,1,1
2566,12,0,4,2,1,0,1
2567,10,10,2,2,1,1,1
2568,10,0,4,6,1,1,1
2569,12,2,0,2,1,1,1
2570,0,4,0,2,1,0,1
2571,12,4,2,2,1,0,1
2572,12,6,2,2,0,1,1
2573,8,0,6,0,1,1,1
2574,12,6,0,2,1,0,0
2575,8,4,0,0,1,1,1
2576,12,0,6,2,0,0,1
2577,12,4,0,4,1,0,1
2578,10,4,4,4,0,1,1
2579,4,0,2,2,1,1,1
2580,10,6,0,2,1,1,1
2581,8,8,2,4,1,0,1
2582,6,4,6,4,0,0,1
2583,10,6,2,0,1,1,1
2584,0,10,4,2,0,1,1
2585,12,6,2,0,0,0,1
2586,10,0,0,6,1,1,1
2587,8,0,0,4,1,0,1
2588,6,4,0,2,0,1,0
2589,4,10,0,2,0,1,1
2590,8,4,0,6,1,1,1
2591,12,6,2,2,1,1,1
2592,10,4,6,2,0,1,1
2593,10,2,2,4,1,1,0
2594,10,4,0,2,1,1,1
2595,12,4,2,2,1,1,1
2596,2,12,2,0,0,1,1
2597,12,4,0,4,1,1,1
2598,4,4,0,2,1,1,1
2599,8,6,0,2,0,1,1
2600,12,6,6,2,1,1,1
2601,10,4,0,2,1,1,1
2602,6,8,4,0,0,1,0
2603,2,6,0,2,1,1,1
2604,10,4,6,0,0,1,1
2605,12,6,0,0,1,0,1
2606,2,10,4,0,1,0,1
2607,4,6,0,6,0,1,1
2608,10,4,4,2,0,1,1
2609,10,4,0,0,1,1,1
2610,8,2,0,0,1,1,1
2611,12,2,4,2,1,1,1
2612,4,6,0,0,1,1,1
2613,8,4,4,4,0,1,1
2614,10,4,4,2,0,1,1
2615,6,2,4,0,0,0,1
2616,6,4,0,4,0,1,1
2617,12,6,4,2,1,1,1
2618,10,4,2,6,1,1,1
2619,10,4,0,2,1,1,1
2620,6,4,0,2,1,0,1
2621,12,4,0,2,0,1,1
2622,12,4,4,4,1,1,1
2623,4,8,6,2,0,1,1
2624,10,6,4,2,1,1,1
2625,0,4,0,6,0,0,1
2626,12,4,0,0,0,1,1
2627,10,0,4,6,1,0,1
2628,8,4,2,0,1,0,0
2629,2,10,4,2,0,0,1
2630,4,6,6,6,0,1,1
2631,10,0,4,2,1,1,1
2632,10,4,6,0,1,1,1
2633,6,4,2,0,0,1,1
2634,2,2,0,2,1,1,1
2635,10,4,4,4,1,0,1
2636,6,4,2,2,0,0,1
2637,12,0,0,0,0,1,1
2638,10,4,2,2,1,1,1
2639,6,8,0,2,0,1,0
2640,10,2,2,0,1,1,1
2641,6,4,2,2,0,0,1
2642,12,8,4,4,1,1,1
2643,8,6,2,4,1,1,1
2644,12,0,0,4,1,1,0
2645,10,4,0,4,1,0,1
2646,10,0,0,0,1,1,1
2647,10,4,2,2,1,1,1
2648,10,6,0,0,1,0,1
2649,10,4,0,0,0,1,1
2650,12,6,6,2,1,0,1
2651,4,0,4,0,1,1,1
2652,12,0,2,2,0,0,1
2653,6,0,4,2,1,1,1
2654,10,4,0,0,1,1,1
2655,2,4,6,2,0,1,1
2656,10,0,0,4,0,1,1
2657,6,4,0,4,1,1,1
2658,8,4,0,2,1,0,1
2659,10,0,0,0,1,1,1
2660,12,6,0,0,1,1,1
2661,12,8,0,2,0,1,1
2662,10,6,6,2,1,0,1
2663,8,2,0,2,1,1,1
2664,12,8,0,2,0,0,0
2665,6,4,2,2,0,1,0
2666,6,4,4,2,1,1,1
2667,10,6,2,4,0,0,1
2668,10,4,0,0,1,1,0
2669,10,6,4,0,1,1,1
2670,2,6,0,2,0,1,1
2671,12,4,0,2,1,1,1
2672,6,6,4,0,1,1,0
2673,12,4,0,2,1,1,1
2674,8,6,0,6,1,1,1
2675,10,2,0,2,1,0,1
2676,10,0,0,4,1,1,1
2677,10,4,6,2,0,1,1
2678,10,0,4,2,0,1,1
2679,0,0,2,0,1,0,1
2680,2,4,2,2,0,1,1
2681,10,4,4,2,1,1,1
2682,6,0,0,2,1,1,1
2683,6,0,4,2,1,0,1
2684,10,2,0,6,1,1,1
2685,12,2,0,0,1,0,1
2686,10,4,0,0,1,1,1
2687,10,6,2,4,1,1,1
2688,10,10,0,2,1,1,0
2689,12,0,4,6,0,0,1
2690,6,4,0,2,1,1,0
2691,6,4,4,2,1,0,0
2692,10,4,0,4,1,1,1
2693,6,6,0,4,0,0,1
2694,8,2,4,0,1,0,1
2695,10,6,0,4,1,0,1
2696,10,12,0,2,1,0,0
2697,10,0,4,2,1,1,1
2698,4,2,0,4,0,1,1
2699,8,4,4,0,0,0,1
2700,6,6,6,0,0,1,1
2701,8,2,6,4,1,1,1
2702,6,4,2,2,1,1,1
2703,6,4,0,2,1,0,1
2704,4,4,4,2,0,1,1
2705,4,4,0,0,1,1,1
2706,10,4,2,0,1,1,1
2707,6,4,0,2,0,1,1
2708,12,4,0,0,0,1,1
2709,10,4,2,0,1,1,1
2710,6,6,2,4,0,1,1
2711,12,4,4,2,1,0,1
2712,8,6,0,2,1,1,1
2713,8,6,2,0,1,1,1
2714,8,6,2,2,1,1,1
2715,12,4,4,6,0,1,1
2716,8,0,0,2,1,1,1
2717,6,2,4,2,1,0,0
2718,12,6,6,0,0,1,1
2719,10,4,4,4,1,1,1
2720,12,4,0,0,1,0,1
2721,6,2,0,2,0,1,0
2722,12,4,2,4,0,1,1
2723,4,4,2,4,1,1,1
2724,12,4,6,0,1,1,1
2725,12,8,2,0,1,1,0
2726,12,4,0,0,1,1,1
2727,6,4,2,4,0,0,1
2728,2,10,0,0,1,1,1
2729,8,8,6,0,1,0,1
2730,10,0,0,2,1,1,1
2731,10,0,2,2,0,1,1
2732,6,4,0,2,0,1,1
2733,12,12,0,0,0,1,1
2734,10,4,2,2,1,1,1
2735,0,4,6,2,1,1,1
2736,12,0,2,6,0,1,1
2737,10,0,0,2,0,1,1
2738,6,0,4,0,0,1,1
2739,10,0,4,0,1,0,1
2740,8,4,0,0,1,1,1
2741,6,4,0,0,0,0,1
2742,10,4,0,0,1,0,1
2743,10,6,2,6,0,1,1
2744,12,6,2,2,1,1,1
2745,10,4,6,2,0,1,1
2746,10,12,0,6,1,1,1
2747,10,0,4,0,1,1,1
2748,0,0,6,4,1,1,1
2749,2,4,4,6,1,0,1
2750,8,4,2,2,1,0,1
2751,2,6,2,2,0,0,0
2752,6,4,2,0,1,1,1
2753,0,6,0,6,0,0,1
2754,2,6,2,0,1,1,1
2755,6,6,2,2,0,1,1
2756,0,4,2,4,0,0,1
2757,10,4,0,2,0,0,1
2758,6,12,0,6,1,1,1
2759,10,4,2,6,0,0,0
2760,12,6,2,2,1,0,1
2761,0,2,0,0,0,0,1
2762,6,4,2,0,1,1,1
2763,6,0,0,0,1,1,1
2764,8,0,2,2,0,0,1
2765,8,4,0,6,0,1,1
2766,8,4,2,0,1,0,1
2767,12,4,2,4,1,1,0
2768,10,4,2,2,0,1,0
2769,12,4,0,2,0,1,1
2770,8,0,0,6,1,0,1
2771,10,0,0,6,1,1,1
2772,12,4,6,6,0,1,1
2773,10,4,2,0,0,0,1
2774,4,4,4,4,1,1,1
2775,10,4,2,0,1,0,1
2776,10,4,0,2,1,0,1
2777,8,4,2,6,0,0,1
2778,10,6,6,6,0,1,1
2779,0,8,2,2,0,1,1
2780,12,4,0,0,0,1,0
2781,10,4,0,4,0,1,1
2782,8,4,0,2,1,1,1
2783,2,4,6,6,0,0,1
2784,12,0,0,4,0,1,1
2785,6,10,0,2,1,1,1
2786,8,12,4,0,1,1,1
2787,10,4,0,2,0,1,1
2788,12,4,2,2,1,1,1
2789,8,6,2,0,1,0,1
2790,6,6,0,0,0,1,1
2791,6,4,2,2,1,1,1
2792,8,4,4,6,1,1,1
2793,10,8,2,2,1,1,1
2794,2,4,6,2,0,1,1
2795,10,4,4,0,1,1,1
2796,12,4,4,0,1,1,1
2797,8,4,0,0,1,0,1
2798,10,0,2,0,1,1,1
2799,12,4,4,0,1,1,1
2800,12,6,2,6,0,1,1
2801,0,6,4,0,0,1,1
2802,10,0,0,2,1,1,1
2803,6,8,4,2,1,1,1
2804,8,6,0,2,0,1,1
2805,6,4,2,2,1,0,1
2806,2,6,2,0,1,0,0
2807,10,12,4,0,1,1,1
2808,8,8,0,4,1,1,1
2809,10,0,2,2,1,0,1
2810,0,6,2,0,0,1,1
2811,12,4,2,0,1,1,1
2812,4,6,2,6,0,0,1
2813,6,6,4,2,0,1,1
2814,6,0,2,2,0,1,1
2815,10,0,0,2,0,1,1
2816,4,4,0,4,1,1,1
2817,6,2,0,0,0,1,1
2818,2,6,4,4,1,1,1
2819,8,6,2,0,1,0,1
2820,10,4,4,6,1,1,1
2821,10,10,0,2,1,1,1
2822,10,6,6,0,1,0,1
2823,8,4,0,2,1,0,1
2824,10,4,0,6,0,1,1
2825,10,0,2,4,0,1,1
2826,8,6,2,2,0,1,1
2827,0,8,2,2,0,1,1
2828,4,4,2,6,0,1,1
2829,10,4,0,2,0,1,0
2830,12,4,2,2,1,1,1
2831,12,0,4,0,0,1,0
2832,6,2,0,2,1,1,1
2833,6,4,2,0,0,1,1
2834,10,10,0,2,1,1,1
2835,12,12,6,4,1,1,1
2836,8,4,0,4,1,1,1
2837,10,0,0,2,1,0,1
2838,12,0,2,4,1,0,0
2839,6,6,0,2,0,1,1
2840,10,6,6,2,0,0,1
2841,10,4,0,2,1,0,1
2842,10,0,0,2,1,0,1
2843,10,6,2,4,1,1,1
2844,12,0,0,0,1,1,1
2845,10,6,2,2,0,1,1
2846,10,10,0,6,0,1,1
2847,6,4,2,6,1,1,1
2848,12,4,2,0,1,0,1
2849,10,8,0,2,1,1,1
2850,6,0,0,4,0,0,1
2851,12,0,2,2,1,0,1
2852,10,4,0,2,0,1,1
2853,0,4,0,0,1,0,1
2854,8,10,2,2,0,1,1
2855,12,12,2,2,1,0,0
2856,12,8,2,2,0,1,1
2857,10,0,0,2,1,0,1
2858,12,6,0,0,0,1,1
2859,10,4,2,0,0,1,1
2860,10,4,6,0,1,1,0
2861,10,8,4,4,1,0,1
2862,12,4,2,6,1,0,1
2863,2,8,4,2,1,1,1
2864,8,4,2,0,0,1,1
2865,12,12,0,0,0,0,1
2866,10,6,2,2,0,1,1
2867,12,4,0,0,0,1,0
2868,12,6,4,2,1,1,1
2869,6,6,6,6,0,1,1
2870,4,2,2,6,1,1,1
2871,10,8,4,4,1,1,1
2872,12,0,0,0,0,1,1
2873,4,0,2,2,1,1,1
2874,12,0,0,2,1,1,1
2875,8,4,0,2,0,0,1
2876,12,4,0,2,1,1,1
2877,8,2,0,6,0,1,1
2878,8,0,0,6,1,1,1
2879,10,10,4,0,0,1,1
2880,12,4,0,2,1,1,1
2881,6,2,0,2,0,0,1
2882,10,4,4,2,1,0,1
2883,10,0,2,2,1,0,1
2884,10,4,2,2,0,1,1
2885,10,6,0,2,1,1,1
2886,8,8,4,2,1,1,1
2887,12,4,2,6,0,1,0
2888,0,0,0,0,1,0,1
2889,2,0,0,0,0,1,1
2890,4,4,2,0,1,1,1
2891,12,2,2,0,1,1,0
2892,12,4,4,0,1,1,1
2893,10,4,0,0,1,1,1
2894,10,4,2,2,1,1,1
2895,6,0,0,0,1,1,1
2896,4,6,2,0,1,0,1
2897,10,4,2,2,0,1,1
2898,0,6,0,2,0,1,0
2899,4,0,0,2,0,1,1
2900,10,4,0,4,1,1,0
2901,10,0,0,2,0,1,1
2902,12,0,4,2,0,0,0
2903,10,0,6,2,1,1,1
2904,10,4,0,2,1,1,1
2905,10,0,6,2,0,1,1
2906,12,6,0,2,1,1,1
2907,10,6,0,6,0,1,1
2908,4,4,2,0,1,1,1
2909,12,4,0,2,1,1,1
2910,10,10,6,2,1,0,1
2911,8,10,6,2,0,0,1
2912,10,4,4,2,1,1,0
2913,12,0,2,4,1,0,1
2914,12,4,0,4,0,1,1
2915,12,6,2,0,0,0,1
2916,10,8,2,2,1,0,1
2917,10,4,6,4,1,1,1
2918,0,0,0,4,1,1,1
2919,10,8,2,6,1,1,1
2920,8,6,2,0,0,1,1
2921,6,4,2,0,1,1,0
2922,4,10,2,4,0,1,1
2923,10,0,2,6,1,1,1
2924,10,2,2,4,1,1,1
2925,4,8,0,4,1,0,0
2926,4,2,2,0,1,0,1
2927,10,4,0,2,1,1,1
2928,8,0,4,4,1,1,1
2929,10,0,0,4,1,1,1
2930,2,10,2,6,1,1,1
2931,8,0,2,0,1,1,1
2932,0,6,0,0,1,1,1
2933,0,8,0,2,0,1,1
2934,12,0,4,2,0,1,1
2935,6,6,0,4,1,0,0
2936,10,4,0,4,0,1,1
2937,8,4,4,0,0,1,1
2938,2,6,2,2,0,1,1
2939,4,0,0,2,1,0,1
2940,10,4,0,2,1,1,1
2941,12,4,4,4,0,1,1
2942,6,4,6,2,0,0,1
2943,10,4,4,0,1,1,0
2944,10,2,6,0,1,1,1
2945,10,6,0,2,1,0,1
2946,2,2,2,0,0,1,1
2947,4,6,0,4,0,1,1
2948,12,0,2,4,0,1,1
2949,12,0,4,0,1,1,1
2950,8,6,0,2,0,1,1
2951,8,6,2,2,0,0,0
2952,6,4,4,2,1,0,1
2953,10,4,2,4,1,1,0
2954,4,6,6,0,1,1,1
2955,12,4,0,2,1,1,1
2956,8,4,0,0,0,1,1
2957,8,6,2,4,0,0,0
2958,0,0,4,2,1,1,1
2959,4,4,6,4,1,1,1
2960,6,6,0,2,1,0,1
2961,10,4,2,6,0,1,1
2962,12,0,2,0,1,1,1
2963,10,4,0,4,1,1,1
2964,10,12,2,0,1,0,0
2965,4,6,6,2,1,1,1
2966,4,4,2,0,0,0,1
2967,12,8,2,0,0,1,1
2968,2,4,2,4,1,1,1
2969,4,2,4,6,1,1,1
2970,2,4,2,0,1,1,1
2971,2,6,0,0,1,1,1
2972,6,4,2,0,1,1,0
2973,12,4,4,2,1,0,1
2974,12,4,0,2,1,0,1
2975,10,4,4,2,1,0,1
2976,12,4,2,2,0,1,1
2977,12,4,4,0,1,1,1
2978,10,4,4,2,0,1,1
2979,10,6,0,0,0,1,1
2980,8,8,6,4,0,0,1
2981,12,6,6,4,1,1,1
2982,4,4,0,2,0,1,0
2983,12,6,0,2,0,1,0
2984,6,2,0,2,1,1,1
2985,10,0,6,4,1,1,1
2986,2,4,0,2,0,1,1
2987,10,10,0,4,0,1,1
2988,2,0,2,2,1,1,1
2989,6,6,0,0,0,1,1
2990,8,4,2,2,1,1,1
2991,2,0,0,2,1,1,1
2992,10,0,4,2,0,1,1
2993,10,10,4,2,0,1,1
2994,12,4,0,4,1,1,1
2995,2,4,0,2,0,1,0
2996,4,6,0,2,1,1,1
2997,8,4,6,2,1,1,1
2998,12,0,0,2,1,1,1
2999,8,4,0,0,0,1,1
3000,10,4,0,4,1,1,1
3001,0,6,2,0,0,1,1
3002,12,4,0,4,1,1,1
3003,6,6,6,2,1,1,0
3004,4,0,2,2,0,1,1
3005,6,4,6,0,1,1,1
3006,8,4,2,2,0,1,1
3007,0,2,2,4,1,0,1
3008,10,4,4,0,1,1,1
3009,6,8,0,0,0,0,0
3010,6,6,0,2,1,1,1
3011,12,12,2,2,0,1,1
3012,6,2,6,2,0,1,1
3013,12,6,2,0,1,1,1
3014,10,6,0,2,0,1,1
3015,0,4,0,2,1,1,1
3016,6,4,4,0,1,1,1
3017,0,0,6,0,1,1,0
3018,10,0,2,0,0,1,1
3019,12,8,0,6,1,0,1
3020,10,4,4,2,1,1,0
3021,6,4,0,2,1,0,1
3022,10,4,4,0,1,1,1
3023,12,4,2,2,0,1,1
3024,6,6,2,4,1,1,0
3025,8,4,4,0,0,1,1
3026,8,2,0,2,1,1,1
3027,10,4,0,2,1,1,0
3028,6,4,0,0,0,1,1
3029,4,2,0,2,1,1,1
3030,10,0,0,4,0,1,1
3031,12,4,2,2,0,1,1
3032,10,6,0,0,0,1,1
3033,10,4,0,2,0,1,1
3034,12,10,0,2,0,0,1
3035,10,4,0,0,1,1,1
3036,10,0,2,0,0,1,1
3037,4,0,2,2,1,0,1
3038,8,0,6,6,1,1,1
3039,10,0,4,4,1,0,1
3040,12,10,4,2,0,1,1
3041,10,4,6,2,1,1,1
3042,12,4,0,0,1,1,1
3043,4,6,2,4,1,1,1
3044,6,4,0,0,1,1,1
3045,2,4,2,0,1,1,1
3046,10,2,0,2,1,1,1
3047,12,4,0,2,0,1,1
3048,10,4,0,4,1,1,1
3049,8,4,0,2,0,0,1
3050,8,0,0,2,1,1,1
3051,8,0,2,2,0,0,1
3052,0,2,6,2,1,0,1
3053,4,4,4,2,1,0,1
3054,6,2,0,2,1,1,1
3055,10,6,2,2,0,1,1
3056,0,6,6,2,0,0,1
3057,12,4,6,6,1,1,1
3058,2,0,6,4,0,0,1
3059,10,0,0,4,1,1,1
3060,8,4,2,6,1,0,1
3061,2,10,2,2,1,0,1
3062,8,0,6,6,0,1,1
3063,0,0,0,0,0,0,0
3064,10,4,4,0,1,1,1
3065,10,10,0,2,0,1,1
3066,10,4,2,6,1,1,1
3067,4,6,4,6,1,0,1
3068,10,8,4,4,1,1,1
3069,2,4,0,4,1,0,1
3070,12,4,6,0,0,1,1
3071,12,4,4,0,1,1,1
3072,10,6,2,2,1,1,1
3073,6,4,6,0,0,1,1
3074,4,6,2,0,0,1,1
3075,8,4,0,0,0,1,1
3076,12,4,0,4,0,1,1
3077,6,2,2,2,0,1,1
3078,6,0,0,2,1,1,1
3079,12,8,4,2,0,1,1
3080,10,4,0,4,0,1,1
3081,6,4,2,2,0,0,1
3082,10,6,4,2,1,1,1
3083,10,4,0,4,1,0,1
3084,2,6,2,4,1,1,1
3085,6,4,0,6,0,0,0
3086,12,4,0,6,1,0,1
3087,12,4,6,0,1,1,1
3088,4,0,4,2,0,1,0
3089,12,12,0,6,0,0,1
3090,2,0,4,2,1,0,1
3091,8,12,0,4,0,1,1
3092,10,4,2,0,0,0,1
3093,6,6,6,6,1,0,1
3094,10,6,2,0,1,1,1
3095,4,0,0,0,0,1,0
3096,4,10,4,0,0,1,1
3097,10,0,0,0,1,1,1
3098,4,6,6,4,0,1,1
3099,10,4,4,2,0,1,1
3100,10,8,2,6,0,1,1
3101,10,2,4,0,0,0,1
3102,10,4,0,4,0,1,1
3103,10,4,2,2,1,1,1
3104,6,4,6,6,1,1,1
3105,10,6,4,2,1,1,1
3106,2,0,2,2,0,1,1
3107,6,0,0,0,1,0,1
3108,8,8,0,4,1,0,1
3109,8,4,0,6,1,0,1
3110,8,6,4,2,1,0,1
3111,6,4,0,2,1,0,1
3112,10,4,4,0,1,1,1
3113,6,6,0,4,1,0,1
3114,10,4,4,6,0,0,1
3115,8,6,4,0,1,0,0
3116,6,4,0,2,1,1,0
3117,10,4,2,2,1,1,1
3118,8,4,2,4,1,1,1
3119,10,6,0,4,1,1,1
3120,12,2,0,0,0,1,1
3121,2,4,4,2,1,1,1
3122,8,4,0,2,0,1,1
3123,10,10,0,6,1,1,1
3124,12,4,0,2,1,0,1
3125,10,4,2,2,1,1,1
3126,12,0,2,4,1,0,1
3127,10,2,0,6,1,1,1
3128,6,4,2,0,0,0,1
3129,10,6,2,2,0,0,1
3130,6,6,2,2,0,1,0
3131,0,4,4,2,0,1,1
3132,6,0,0,4,1,0,1
3133,10,2,4,2,0,0,0
3134,0,8,2,0,1,1,0
3135,10,0,2,4,1,1,1
3136,6,4,0,2,0,1,1
3137,8,6,6,4,1,1,1
3138,10,0,2,0,0,1,1
3139,8,4,0,2,1,0,1
3140,10,4,0,2,1,1,1
